frame_index,timestamp,ssim,mse,psnr,lpips,flip,fps,fps_interpolated,optical_flow,resolution,comparison
1660,27.667,0.8491789102554321,241.76622009277344,24.296847403239102,0.2507585287094116,4.301614284515381,139.6,False,6.043243409008312,1080p,1080p_DLAA_vs_Quality
1670,27.833,0.8563964366912842,227.81199645996094,24.555037708035684,0.26077407598495483,4.267776012420654,133.0,False,23.355148330793327,1080p,1080p_DLAA_vs_Quality
1680,28.0,0.8549501299858093,216.5070343017578,24.77608349745227,0.2489178329706192,4.280392646789551,134.0,False,5.071365362236833,1080p,1080p_DLAA_vs_Quality
1690,28.167,0.8514974117279053,240.11834716796875,24.32655015598955,0.24690841138362885,4.521613597869873,137.2,False,7.1438903846673725,1080p,1080p_DLAA_vs_Quality
1700,28.333,0.8476064801216125,257.7095031738281,24.01949927183683,0.2502264380455017,4.764115333557129,137.0,False,10.011154173372177,1080p,1080p_DLAA_vs_Quality
1710,28.5,0.8618384003639221,197.00588989257812,25.186011503935877,0.2391156703233719,4.719006538391113,136.6,False,2.499755855479748,1080p,1080p_DLAA_vs_Quality
1720,28.667,0.8599408864974976,183.35073852539062,25.497976972565578,0.23323696851730347,4.596384525299072,139.9,False,0.46073916510039226,1080p,1080p_DLAA_vs_Quality
1730,28.833,0.7996737957000732,462.41375732421875,21.48049614518769,0.2980828285217285,7.175889492034912,139.9,False,125.49882511014266,1080p,1080p_DLAA_vs_Quality
1740,29.0,0.8396115303039551,182.24024963378906,25.52436059233287,0.24864473938941956,4.507417678833008,132.1,False,123.08595279520381,1080p,1080p_DLAA_vs_Quality
1750,29.167,0.8219711780548096,226.5146942138672,24.57983980527875,0.2773839831352234,5.0655837059021,135.8,False,17.386398292584914,1080p,1080p_DLAA_vs_Quality
1760,29.333,0.8376916646957397,163.34030151367188,25.999870079403745,0.2643771469593048,4.511170864105225,138.6,False,6.190734888981439,1080p,1080p_DLAA_vs_Quality
1770,29.5,0.8097293972969055,202.4581298828125,25.06745139939558,0.28152284026145935,4.922755718231201,138.4,False,13.51084902330308,1080p,1080p_DLAA_vs_Quality
1780,29.667,0.7919764518737793,197.06884765625,25.184623837740453,0.29593318700790405,5.22849702835083,135.7,False,6.37860108467558,1080p,1080p_DLAA_vs_Quality
1790,29.833,0.7981347441673279,166.98577880859375,25.90400874438536,0.2957950234413147,4.8732194900512695,139.7,False,2.5273284876553532,1080p,1080p_DLAA_vs_Quality
1800,30.0,0.7919286489486694,170.97061157226562,25.801588956738897,0.28518182039260864,4.795017242431641,137.5,False,5.964599603162952,1080p,1080p_DLAA_vs_Quality
1810,30.167,0.7834528684616089,204.768310546875,25.018176137374656,0.29276829957962036,5.1964850425720215,136.8,False,1.8713531317005732,1080p,1080p_DLAA_vs_Quality
1820,30.333,0.7731863856315613,229.6289520263672,24.520537170696734,0.28790226578712463,5.363456726074219,140.3,False,6.064331072550289,1080p,1080p_DLAA_vs_Quality
1830,30.5,0.7668154239654541,261.3815612792969,23.958054131134293,0.3024705648422241,5.630687713623047,136.9,False,6.506164561211165,1080p,1080p_DLAA_vs_Quality
1840,30.667,0.7549994587898254,296.2327880859375,23.41447234782935,0.3324398100376129,5.929007530212402,132.5,False,11.040908868142367,1080p,1080p_DLAA_vs_Quality
1850,30.833,0.7424011826515198,295.800048828125,23.420821195174373,0.32616493105888367,6.317592620849609,130.2,False,27.12644961498995,1080p,1080p_DLAA_vs_Quality
1860,31.0,0.7202523350715637,313.8795471191406,23.163173435517198,0.3452606201171875,6.763977527618408,125.0,False,7.504959119271263,1080p,1080p_DLAA_vs_Quality
1870,31.167,0.7147426009178162,333.6399841308594,22.898022690016347,0.35534268617630005,6.895782947540283,130.8,False,5.763931266027413,1080p,1080p_DLAA_vs_Quality
1880,31.333,0.7134798169136047,319.32147216796875,23.088522380361788,0.3497462868690491,6.9611945152282715,136.1,False,0.4160003674702466,1080p,1080p_DLAA_vs_Quality
1890,31.5,0.7100439071655273,321.4438171386719,23.059752841951358,0.365768164396286,7.019591808319092,134.6,False,0.5190887404741602,1080p,1080p_DLAA_vs_Quality
1900,31.667,0.7220312356948853,299.8774108886719,23.36136608332414,0.372203528881073,6.718254089355469,140.7,False,3.0745086557214165,1080p,1080p_DLAA_vs_Quality
1910,31.833,0.7305170297622681,308.7451171875,23.234802629250247,0.36676326394081116,6.742493152618408,133.6,False,3.0966949358773945,1080p,1080p_DLAA_vs_Quality
1920,32.0,0.7359262108802795,309.43414306640625,23.225121286628223,0.3586392104625702,6.545328140258789,136.9,False,3.08157348373652,1080p,1080p_DLAA_vs_Quality
1930,32.167,0.7491554021835327,315.0027160644531,23.14766062422059,0.3522587716579437,6.364458084106445,136.8,False,10.338821416387447,1080p,1080p_DLAA_vs_Quality
1940,32.333,0.7629581093788147,294.5860595703125,23.4386816960005,0.3537212610244751,6.075571060180664,140.4,False,6.938537600677364,1080p,1080p_DLAA_vs_Quality
1950,32.5,0.7886030077934265,243.73756408691406,24.26157894389474,0.3385908007621765,5.42891788482666,136.8,False,0.6671905468878947,1080p,1080p_DLAA_vs_Quality
1960,32.667,0.8093664646148682,219.20896911621094,24.722220411742448,0.32207247614860535,4.93662691116333,138.5,False,4.200256353540581,1080p,1080p_DLAA_vs_Quality
1970,32.833,0.8433724045753479,177.224853515625,25.645557348077688,0.3026840090751648,4.268789768218994,141.9,False,6.815361026879401,1080p,1080p_DLAA_vs_Quality
1980,33.0,0.8638726472854614,140.92962646484375,26.640780600390023,0.28220757842063904,3.680544137954712,141.5,False,2.304260259068286,1080p,1080p_DLAA_vs_Quality
1990,33.167,0.8805169463157654,119.4818344116211,27.357784791359464,0.25758782029151917,3.3332936763763428,135.5,False,0.7117233262124927,1080p,1080p_DLAA_vs_Quality
2000,33.333,0.8873308300971985,114.7501220703125,27.533272046591787,0.23560340702533722,3.1354012489318848,143.7,False,0.7609672571319237,1080p,1080p_DLAA_vs_Quality
2010,33.5,0.8987606763839722,91.0084228515625,28.539987726273004,0.21383467316627502,2.656381130218506,144.4,False,2.4718284586539525,1080p,1080p_DLAA_vs_Quality
2020,33.667,0.9058244228363037,79.20535278320312,29.143258281969292,0.19437450170516968,2.5130269527435303,146.4,False,2.3668136624895837,1080p,1080p_DLAA_vs_Quality
2030,33.833,0.9153784513473511,72.793701171875,29.509865593659576,0.17007564008235931,2.3720643520355225,145.6,False,2.6559791572631184,1080p,1080p_DLAA_vs_Quality
2040,34.0,0.9288890957832336,58.32965850830078,30.471909270128087,0.13502122461795807,2.0200963020324707,144.3,False,1.5162315375818167,1080p,1080p_DLAA_vs_Quality
2050,34.167,0.9329144358634949,46.723960876464844,31.435407092576078,0.13232579827308655,1.8635696172714233,141.4,False,0.29735565183467116,1080p,1080p_DLAA_vs_Quality
2060,34.333,0.9390979409217834,41.753658294677734,31.923858281719202,0.11757826060056686,1.6686217784881592,149.8,False,1.5203762071348876,1080p,1080p_DLAA_vs_Quality
2070,34.5,0.9373596906661987,39.022117614746094,32.21769527294682,0.12456169724464417,1.6046942472457886,152.9,False,0.07036399822771955,1080p,1080p_DLAA_vs_Quality
2080,34.667,0.9377580285072327,45.63791275024414,31.537545871239235,0.13036775588989258,1.6591135263442993,151.1,False,1.995925904446068,1080p,1080p_DLAA_vs_Quality
2090,34.833,0.9347283244132996,77.20368957519531,29.254423050417763,0.13608978688716888,1.7900923490524292,154.5,False,0.7446556110650562,1080p,1080p_DLAA_vs_Quality
2100,35.0,0.9349026679992676,93.32259368896484,28.43093560352369,0.12077479809522629,1.7580935955047607,155.8,False,4.410934446777475,1080p,1080p_DLAA_vs_Quality
2110,35.167,0.9360178709030151,114.79042053222656,27.53174713952135,0.11516277492046356,1.836378812789917,154.1,False,0.5435256934958659,1080p,1080p_DLAA_vs_Quality
2120,35.333,0.9431639313697815,113.84701538085938,27.567587112537172,0.11114368587732315,1.7816957235336304,136.8,False,1.686111451148406,1080p,1080p_DLAA_vs_Quality
2130,35.5,0.9484314918518066,94.3471908569336,28.383513870876264,0.11891835927963257,1.610458493232727,149.9,False,1.3473510736927778,1080p,1080p_DLAA_vs_Quality
2140,35.667,0.9532312750816345,63.726112365722656,30.087629358701303,0.11657226830720901,1.4675323963165283,147.8,False,3.3796463024519454,1080p,1080p_DLAA_vs_Quality
2150,35.833,0.9485512971878052,70.84257507324219,29.627860217918,0.148964062333107,1.5491893291473389,145.5,False,3.177700044448926,1080p,1080p_DLAA_vs_Quality
2160,36.0,0.949685275554657,76.99787902832031,29.26601598539367,0.14481741189956665,1.5151265859603882,149.5,False,8.759948734871188,1080p,1080p_DLAA_vs_Quality
2170,36.167,0.9458534121513367,73.6657943725586,29.45814484455774,0.14566484093666077,1.576102614402771,147.8,False,4.134441377640172,1080p,1080p_DLAA_vs_Quality
2180,36.333,0.9436706900596619,74.0075912475586,29.43804091571597,0.15587559342384338,1.6297897100448608,145.8,False,17.77791214343062,1080p,1080p_DLAA_vs_Quality
2190,36.5,0.938514232635498,59.09668731689453,30.41517223816013,0.15257249772548676,1.6257236003875732,148.4,False,11.28923988325132,1080p,1080p_DLAA_vs_Quality
2200,36.667,0.9368199110031128,46.35491943359375,31.469845302732132,0.151500403881073,1.589150309562683,149.8,False,2.303354263524561,1080p,1080p_DLAA_vs_Quality
2210,36.833,0.936575710773468,44.921016693115234,31.60630783821389,0.1427161693572998,1.6306544542312622,150.4,False,3.778028487730353,1080p,1080p_DLAA_vs_Quality
2220,37.0,0.920595109462738,73.0598373413086,29.494016598938842,0.14852970838546753,1.8810828924179077,148.8,False,2.4002380371470338,1080p,1080p_DLAA_vs_Quality
2230,37.167,0.9183043241500854,87.35302734375,28.718024001934626,0.13792011141777039,2.018258571624756,153.1,False,3.1704101567341,1080p,1080p_DLAA_vs_Quality
2240,37.333,0.9191384315490723,90.66963958740234,28.556184714588507,0.14153307676315308,2.152953863143921,148.3,False,6.185386658296046,1080p,1080p_DLAA_vs_Quality
2250,37.5,0.9146559834480286,87.3284912109375,28.719244040235864,0.1405634582042694,2.24261474609375,155.3,False,1.182823182460396,1080p,1080p_DLAA_vs_Quality
2260,37.667,0.9029872417449951,143.21922302246094,26.570790475588772,0.14998650550842285,2.683741331100464,154.0,False,16.609901425946134,1080p,1080p_DLAA_vs_Quality
2270,37.833,0.9114780426025391,89.28727722167969,28.622907813306178,0.13635006546974182,2.5965166091918945,154.0,False,16.863128663021612,1080p,1080p_DLAA_vs_Quality
2280,38.0,0.901252031326294,99.46587371826172,28.154062589969552,0.13515648245811462,2.721452474594116,158.6,False,1.891479487647615,1080p,1080p_DLAA_vs_Quality
2290,38.167,0.9117960929870605,74.34632873535156,29.418208331927783,0.13006635010242462,2.462592601776123,151.1,False,4.018493650871619,1080p,1080p_DLAA_vs_Quality
2300,38.333,0.9011768102645874,75.55400848388672,29.34822850283513,0.13084299862384796,2.5073416233062744,149.5,False,3.5709838800237463,1080p,1080p_DLAA_vs_Quality
2310,38.5,0.8856986165046692,93.32345581054688,28.430895483237535,0.1331203281879425,2.6792969703674316,151.5,False,2.1968307467234354,1080p,1080p_DLAA_vs_Quality
2320,38.667,0.8767366409301758,111.73052215576172,27.649085324873205,0.14106617867946625,2.837202548980713,152.9,False,8.092689516892861,1080p,1080p_DLAA_vs_Quality
2330,38.833,0.8604140877723694,147.6957244873047,26.437124373802433,0.16578902304172516,3.1173269748687744,151.1,False,9.855010990169802,1080p,1080p_DLAA_vs_Quality
2340,39.0,0.8674694299697876,139.4536895751953,26.68650351832349,0.14118561148643494,2.8832736015319824,149.7,False,16.865394595594154,1080p,1080p_DLAA_vs_Quality
2350,39.167,0.8638588190078735,134.11924743652344,26.855892529966194,0.1445039063692093,2.882136821746826,154.2,False,13.812232972011302,1080p,1080p_DLAA_vs_Quality
2360,39.333,0.840979814529419,151.86224365234375,26.316305488988156,0.17351803183555603,3.1725502014160156,157.8,False,12.05442047878222,1080p,1080p_DLAA_vs_Quality
2370,39.5,0.8310588002204895,158.54466247558594,26.129287351066267,0.1768312156200409,3.37776780128479,154.4,False,12.208656307261577,1080p,1080p_DLAA_vs_Quality
2380,39.667,0.8328371047973633,156.32167053222656,26.19061173378504,0.17301149666309357,3.3880529403686523,156.9,False,9.930236818536258,1080p,1080p_DLAA_vs_Quality
2390,39.833,0.8293651342391968,168.52195739746094,25.864238660149326,0.17377427220344543,3.4048120975494385,158.5,False,12.435043343892644,1080p,1080p_DLAA_vs_Quality
2400,40.0,0.8227603435516357,172.75225830078125,25.756566274777832,0.19268563389778137,3.4773752689361572,145.9,False,7.004150397585477,1080p,1080p_DLAA_vs_Quality
2410,40.167,0.8085169792175293,202.20127868652344,25.07296463199747,0.21312174201011658,3.7719876766204834,160.2,False,3.0082855237643003,1080p,1080p_DLAA_vs_Quality
2420,40.333,0.83030766248703,173.8240509033203,25.72970494095032,0.17561428248882294,3.293416976928711,163.9,False,6.2351531992829905,1080p,1080p_DLAA_vs_Quality
2430,40.5,0.8210817575454712,186.45596313476562,25.42504083574923,0.20304076373577118,3.430729389190674,167.6,False,6.129028315486778,1080p,1080p_DLAA_vs_Quality
2440,40.667,0.8258278965950012,186.92942810058594,25.41402683589467,0.20826801657676697,3.4117467403411865,173.1,False,5.557785022383541,1080p,1080p_DLAA_vs_Quality
2450,40.833,0.8320966958999634,187.92636108398438,25.39092656497479,0.17929235100746155,3.269463300704956,172.0,False,6.9517822260761335,1080p,1080p_DLAA_vs_Quality
2460,41.0,0.8511257767677307,176.80616760253906,25.655829502529027,0.17208826541900635,2.977717876434326,170.1,False,1.7331848096021645,1080p,1080p_DLAA_vs_Quality
2470,41.167,0.8489751815795898,204.9093780517578,25.01518525732076,0.16930413246154785,3.151940107345581,174.9,False,5.861053461011352,1080p,1080p_DLAA_vs_Quality
2480,41.333,0.8600600361824036,161.52029418945312,26.04853263917346,0.16135798394680023,2.899308443069458,175.7,False,3.292594905961124,1080p,1080p_DLAA_vs_Quality
2490,41.5,0.8540392518043518,167.17276000976562,25.899148481789595,0.16358532011508942,2.9063830375671387,173.1,False,1.3001861538426738,1080p,1080p_DLAA_vs_Quality
2500,41.667,0.8615126609802246,142.99180603027344,26.577692094014196,0.16265229880809784,2.7641594409942627,174.9,False,3.224311823245472,1080p,1080p_DLAA_vs_Quality
2510,41.833,0.8368585109710693,175.59902954101562,25.685582494467244,0.17154833674430847,3.1191906929016113,170.5,False,4.281524659221489,1080p,1080p_DLAA_vs_Quality
2520,42.0,0.8442665934562683,131.85426330566406,26.929861842645018,0.1683836579322815,2.766179323196411,170.6,False,5.8192520190007855,1080p,1080p_DLAA_vs_Quality
2530,42.167,0.8645246028900146,100.33076477050781,28.116462382024388,0.14647190272808075,2.344235897064209,174.0,False,5.583457948625238,1080p,1080p_DLAA_vs_Quality
2540,42.333,0.8786811828613281,77.34770965576172,29.24632902542815,0.13524861633777618,2.1592142581939697,173.2,False,2.219444266223377,1080p,1080p_DLAA_vs_Quality
2550,42.5,0.8599669337272644,92.67122650146484,28.461354499316865,0.14681285619735718,2.4075732231140137,174.9,False,2.3857650836280584,1080p,1080p_DLAA_vs_Quality
2560,42.667,0.8623862862586975,93.8930435180664,28.404469440398454,0.14372797310352325,2.426978349685669,172.8,False,1.0925674549867779,1080p,1080p_DLAA_vs_Quality
2570,42.833,0.8805374503135681,84.09986877441406,28.882850427227012,0.1374935507774353,2.2801437377929688,173.8,False,2.813491814775034,1080p,1080p_DLAA_vs_Quality
2580,43.0,0.8542442321777344,105.3655776977539,27.903816082228463,0.15257614850997925,2.6179420948028564,168.9,False,1.1459426911447537,1080p,1080p_DLAA_vs_Quality
2590,43.167,0.8480652570724487,109.38400268554688,27.741265494134936,0.1699771136045456,2.816432476043701,166.3,False,0.24457550923827398,1080p,1080p_DLAA_vs_Quality
2600,43.333,0.8481819033622742,107.13067626953125,27.83166514433962,0.15224270522594452,2.8223371505737305,170.4,False,1.4894027697621652,1080p,1080p_DLAA_vs_Quality
2610,43.5,0.8401268720626831,104.53781127929688,27.938069578866894,0.15499524772167206,2.8747706413269043,169.4,False,0.21463775490403236,1080p,1080p_DLAA_vs_Quality
2620,43.667,0.8146594166755676,126.77754974365234,27.100380070515648,0.17166514694690704,3.3973944187164307,168.8,False,1.5479049801026719,1080p,1080p_DLAA_vs_Quality
2630,43.833,0.8031570315361023,152.6798553466797,26.292986210538345,0.1773415505886078,3.643752336502075,167.2,False,0.7522811706487715,1080p,1080p_DLAA_vs_Quality
2640,44.0,0.7897827625274658,185.05003356933594,25.457911926527967,0.17568813264369965,3.9209721088409424,164.1,False,1.8388977048181232,1080p,1080p_DLAA_vs_Quality
2650,44.167,0.7637551426887512,231.29302978515625,24.48917815738693,0.18248610198497772,4.555572032928467,163.4,False,4.322189355817557,1080p,1080p_DLAA_vs_Quality
2660,44.333,0.7417342066764832,247.3195037841797,24.198219943980547,0.21384763717651367,5.015105247497559,165.8,False,7.039993289688709,1080p,1080p_DLAA_vs_Quality
2670,44.5,0.7279854416847229,258.1724853515625,24.011704052640784,0.22885604202747345,5.149105548858643,153.9,False,8.518829342529813,1080p,1080p_DLAA_vs_Quality
2680,44.667,0.7309190630912781,261.20782470703125,23.960941784019827,0.2076062262058258,5.067415237426758,160.2,False,3.9168090736617955,1080p,1080p_DLAA_vs_Quality
2690,44.833,0.7496557831764221,247.99818420410156,24.186318598522824,0.19179792702198029,4.728765487670898,158.6,False,12.030319211159167,1080p,1080p_DLAA_vs_Quality
2700,45.0,0.7210342884063721,329.8994140625,22.946988166764584,0.23485665023326874,5.622985363006592,159.6,False,17.7978820993398,1080p,1080p_DLAA_vs_Quality
2710,45.167,0.7343556880950928,318.5849304199219,23.09855131745095,0.2194969654083252,5.380221843719482,156.0,False,31.882263225033597,1080p,1080p_DLAA_vs_Quality
2720,45.333,0.7239905595779419,358.4020690917969,22.58709852644128,0.22708532214164734,5.731949329376221,160.2,False,21.401351953418043,1080p,1080p_DLAA_vs_Quality
2730,45.5,0.7233176827430725,364.1838684082031,22.51759656137352,0.23269034922122955,5.814640998840332,162.8,False,11.185348544055302,1080p,1080p_DLAA_vs_Quality
2740,45.667,0.7219692468643188,362.0679016113281,22.542903358326654,0.23284292221069336,5.737428665161133,158.6,False,10.842849769147534,1080p,1080p_DLAA_vs_Quality
2750,45.833,0.725429356098175,421.2477722167969,21.885427437636142,0.23491623997688293,6.085727214813232,162.3,False,9.678436281911218,1080p,1080p_DLAA_vs_Quality
